瞜	（lb;ml,lb;ol,lv;ml,lv;ol）
瞝	（ii;ml,ii;ol）
瞞	（mf;mr,mf;or,mj;mr,mj;or）
瞟	（pc;mp,pc;op）
瞠	（ig;mt,ig;ot）
瞡	（gv;mg,gv;og）
瞢	（mg;cm,mg;co）
瞣	（wj;mh,wj;oh）
瞤	（rp;mr,rp;or,up;mr,up;or）
瞥	（px;mb,px;mw,px;ob,px;ow）
瞦	（xi;mx,xi;ox）
瞧	（qc;mj,qc;oj）
瞨	（pu;md,pu;mf,pu;mp,pu;od,pu;of,pu;op）
瞩	（vu;mu,vu;ou）
瞪	（dg;md,dg;od）
瞫	（uf;mt,uf;ot）
瞬	（up;mu,up;ou）
瞭	（lc;ml,lc;mx,lc;ol,lc;ox）
瞮	（ie;mw,ie;ow）
瞯	（jm;mx,jm;ox,xm;mx,xm;ox）
瞰	（kj;mg,kj;og）
瞱	（ye;mh,ye;oh）
瞲	（xt;mk,xt;my,xt;ok,xt;oy）
瞳	（ts;mt,ts;ot）
瞴	（mi;mw,mi;ow,wu;mw,wu;ow）
瞵	（ln;ml,ln;ol）
瞶	（gv;mg,gv;og,kv;mg,kv;og）
瞷	（jm;mj,jm;oj）
瞸	（ye;mm,ye;om）
瞹	（ai;ma,ai;oa）
瞺	（hv;mh,hv;oh）
瞻	（vj;mv,vj;my,vj;ov,vj;oy）
瞼	（jm;mq,jm;oq）
瞽	（gu;mg,gu;og）
瞾	（vk;km,vk;ko,vk;mk,vk;ok）
瞿	（ju;mv,ju;ov,ju;vm,ju;vo,jv;mv,jv;ov,jv;vm,jv;vo,qu;mv,qu;ov,qu;vm,qu;vo,qv;mv,qv;ov,qv;vm,qv;vo）
矀	（mz;mw,mz;ow）
矁	（ib;mi,ib;oi）
矂	（sk;mz,sk;oz）
矃	（ig;mn,ig;on,ny;mn,ny;on）
矄	（xp;mx,xp;ox）
矅	（yk;md,yk;mv,yk;od,yk;ov）
矆	（ho;mh,ho;my,ho;oh,ho;oy,yt;mh,yt;my,yt;oh,yt;oy）
矇	（mg;mm,mg;om）
矈	（mm;mf,mm;of）
矉	（pn;mb,pn;ob）
矊	（mm;mm,mm;om）
矋	（lz;ml,lz;mw,lz;ol,lz;ow）
矌	（go;mg,go;og,kd;mg,kd;og）
矍	（jt;my,jt;oy,jt;yq）
矎	（xr;mw,xr;mx,xr;ow,xr;ox）
矏	（mm;mf,mm;of）
矐	（ho;mh,ho;oh）
矑	（lu;ml,lu;ol）
矒	（mg;mm,mg;om）
矓	（ls;ml,ls;ol）
矔	（gr;mv,gr;ov,qr;mv,qr;ov）
矕	（mj;ms,mj;os,mj;ym,mj;yo）
矖	（xi;ml,xi;ol）
矗	（iu;vv）
矘	（th;md,th;od）
矙	（kj;mg,kj;mk,kj;og,kj;ok）
矚	（vu;mu,vu;ou）
矛	（mk;ap,mk;sp,mk;vp）
矜	（jn;mj,qn;mj）
矝	（gr;ml,jn;ml,qn;ml）
矞	（jt;mk,xu;mk,xv;mk,yu;mk,yv;mk）
矟	（uo;mx）
矠	（ze;mx）
矡	（jt;mj,jt;my）
矢	（ui;pd,ui;pt,ui;rd）
矣	（yi;su）
矤	（uf;gu,uf;ug）
知	（vi;ku,vi;uk）
矦	（hb;du,hb;ui）
矧	（uf;uy）
矨	（yy;uy）
矩	（ju;uj,jv;uj）
矪	（vb;uv）
矫	（jc;uq）
矬	（co;uz）
短	（dr;ud）
矮	（ai;uw）
矯	（jc;uq）
矰	（zg;uc）
矱	（yt;uh,yt;uy）
矲	（ba;ub,ba;un）
石	（dj;aa,dj;ak,dj;hh,dj;kp,dj;pk,ui;aa,ui;ak,ui;hh,ui;kp,ui;pk）
矴	（dy;ud）
矵	（qi;ud）
矶	（ji;uj）
矷	（zi;uz）
矸	（gj;ug）
矹	（wu;uw）
矺	（ve;uq,ve;ut）
矻	（ku;uq,qi;uq）
矼	（gh;ug,ks;ug,qd;ug）
矽	（xi;ux）
矾	（fj;uf）
矿	（kd;ug）
砀	（dh;uy）
码	（ma;um）
砂	（ua;uu）
砃	（dj;ud）
砄	（jt;ud,jt;ug）
砅	（li;uu）
砆	（fu;uf）
砇	（mn;uw）
砈	（ee;ue）
砉	（hw;fu,hw;uf,xu;fu,xu;uf,xv;fu,xv;uf）
砊	（kh;uk）
砋	（vi;uv）
砌	（qi;uq）
砍	（kj;uq）
砎	（jx;uj）
砏	（bn;uf,ff;uf,pn;uf）
砐	（ee;uj）
砑	（ya;uy）
砒	（pi;ub）
砓	（ve;uu）
研	（yj;uk）
砕	（sv;uu,sv;uz）
砖	（vr;uv）
砗	（ie;ui）
砘	（dp;ut）
砙	（wa;uw）
砚	（yj;uj）
砛	（jn;uj）
砜	（fg;uf）
砝	（fa;uq）
砞	（mo;um）
砟	（va;uv）
砠	（ju;uq,jv;uq）
砡	（yu;uy,yv;uy）
砢	（ke;uk,lo;uk）
砣	（to;ut）
砤	（to;uy）
砥	（di;ud）
砦	（vl;uc）
砧	（vf;uv）
砨	（ee;ua,ee;uy）
砩	（fu;uf,fz;uf）
砪	（mu;um）
砫	（vu;uv）
砬	（la;ul,li;ul）
砭	（bm;uf）
砮	（nu;un）
砯	（py;ub,py;uu）
砰	（pg;up）
砱	（ly;ul）
砲	（pk;ub）
砳	（le;uu）
破	（po;up）
砵	（bo;ub）
砶	（po;ub）
砷	（uf;uu）
砸	（za;uz）
砹	（ai;ua）
砺	（li;ul）
砻	（ls;lu,ls;ul）
砼	（ts;ug）
砽	（ys;uy）
砾	（li;ul,li;uy）
砿	（kd;ug,kd;us）
础	（iu;ui）
硁	（kg;ug）
硂	（qr;uq）
硃	（vu;uv）
硄	（gd;ug,kd;ug）
硅	（gv;ug）
硆	（ee;uh）
硇	（nk;ui,nk;ux）
硈	（qw;uj）
硉	（lu;uy）
硊	（gv;uw,wz;uw）
硋	（ai;uh）
硌	（ge;ug,lo;ug）
硍	（gp;ug,kf;ug,xm;ug,yn;ug）
硎	（xy;ux）
硏	（yj;ug,yj;uk）
硐	（ds;ut）
硑	（pg;ub,py;ub）
硒	（xi;ux）
硓	（lk;ul）
硔	（hs;ug）
硕	（uo;uy）
硖	（xw;uj）
硗	（qc;uy）
硘	（hv;uh）
硙	（ai;uq,ai;uy,gl;uq,gl;uy,wz;uq,wz;uy）
硚	（qc;uq）
硛	（yi;uy）
硜	（kg;ug,kg;uj）
硝	（xc;ux）
硞	（ke;ug,ku;ug,qt;ug）
硟	（ij;uy）
硠	（lh;ul）
硡	（hs;uh）
硢	（yu;uy,yv;uy）
硣	（xc;ux）
硤	（xw;uj）
硥	（bh;ul,bh;um,mh;ul,mh;um）
硦	（lo;un,ls;un）
硧	（ts;uy,ys;uy）
硨	（ie;ui）
硩	（ie;uv）
硪	（wo;uw）
硫	（lq;ui）
硬	（yy;ug）
硭	（mh;um）
确	（qt;uj）
硯	（yj;uj）
硰	（ua;uu）
硱	（kp;uk）
硲	（yu;ug,yv;ug）
硳	（ze;ui）
硴	（hw;uh）
硵	（lu;ul）
硶	（if;uc,if;uj）
硷	（jm;ua,jm;uh,jm;uq）
硸	（nt;ua）
硹	（ss;us）
硺	（vo;ud,vo;ui）
硻	（kg;uy）
硼	（pg;up）
硽	（yj;ud,yj;uy）
硾	（do;ui,iv;ui,vv;ui）
硿	（ks;uk）
碀	（ig;uv）
碁	（ji;qu,ji;uq,qi;qu,qi;uq）
碂	（cs;uz,zs;uz）
碃	（qy;uq）
碄	（ln;ul）
碅	（jp;uh,jp;uq）
碆	（bo;ub）
碇	（dy;ud）
碈	（mn;uh）
碉	（dc;uv）
碊	（jm;uj,vj;uj）
碋	（he;uk）
碌	（lq;ul,lu;ul）
碍	（ai;uc）
碎	（sv;uz）
碏	（qt;ux,xi;ux）
碐	（lg;ul）
碑	（bz;ub）
碒	（yn;uj）
碓	（dv;uv）
碔	（wu;uw）
碕	（qi;uq）
碖	（lp;ul）
碗	（wj;uw）
碘	（dm;ud）
碙	（gh;ug,nk;ug）
碚	（bz;uk,bz;up）
碛	（qi;uz）
碜	（if;uc）
碝	（rr;ud）
碞	（yj;up）
碟	（dx;um,dx;uy）
碠	（dy;ut）
碡	（vb;ud）
碢	（to;ug,to;uk）
碣	（jx;uh）
碤	（yy;uy）
碥	（bm;ub）
碦	（ke;uk）
碧	（bi;ub,bi;up）
碨	（wz;uw）
碩	（ui;uy,uo;uy）
碪	（vf;uu）
碫	（dr;ud）
碬	（xw;uj）
碭	（dh;uy）
碮	（di;uu,ti;uu）
碯	（nk;ui,nk;uw,nk;ux）
碰	（pg;ub）
碱	（jm;ux）
碲	（di;ud）
碳	（tj;ut）
碴	（ia;ui）
碵	（tm;uv）
碶	（qi;uq）
碷	（dp;ud）
碸	（fg;uf）
碹	（xr;ux）
確	（qt;uv）
碻	（qc;ug,qt;ug）
碼	（ma;um）
碽	（gs;ug）
碾	（nm;uv）
碿	（su;ux,xx;ux）
磀	（ee;un）
磁	（ci;uz）
磂	（lq;ul）
磃	（si;uh,ti;uh）
磄	（th;ut）
磅	（bh;up,ph;up）
磆	（gu;ug,hw;ug,ke;ug）
磇	（pi;ub）
磈	（kv;ug,wz;ug）
磉	（sh;us）
磊	（lz;uu）
磋	（co;ui）
磌	（tm;uv）
磍	（qw;uh,xw;uh）
磎	（xi;ux）
磏	（lm;uj,qm;uj）
磐	（pj;ub）
磑	（ai;ud,ai;uq,gl;ud,gl;uq,wz;ud,wz;uq）
磒	（yp;uy）
磓	（dv;uv）
磔	（ve;uj,ve;um）
磕	（ke;uh,ke;um）
磖	（la;ub,la;ux）
磗	（vr;uc,vr;uf）
磘	（yk;uf）
磙	（gp;ug）
磚	（vr;uv）
磛	（ij;uv）
磜	（qi;uj）
磝	（ao;ua,ao;uw,qc;ua,qc;uw）
磞	（pg;ub）
磟	（lq;ul,lq;up）
磠	（lu;ul）
磡	（kj;uk）
磢	（id;uu）
磣	（if;uc）
磤	（yn;uy）
磥	（lz;ul）
磦	（bc;up）
磧	（qi;uz）
磨	（mo;mu,mo;um）
磩	（qi;ug,qi;uq,vu;ug,vu;uq）
磪	（cv;uc）
磫	（zs;uc,zs;uv）
磬	（qy;uq,qy;uu）
磭	（io;ui,io;uo,io;uy）
磮	（lp;ul）
磯	（ji;uj）
磰	（uj;uu）
磱	（lk;ul,lo;ul）
磲	（qu;uq,qv;uq）
磳	（zg;uc）
磴	（dg;ud）
磵	（jm;uj）
磶	（xi;ud,xi;uh）
磷	（ln;ul）
磸	（dy;ud）
磹	（dm;ut）
磺	（hd;uh）
磻	（bo;uf,pj;uf）
磼	（ji;uj,ue;uj）
磽	（qc;uy）
磾	（di;ud）
磿	（li;iu,li;uh）
礀	（jm;ux）
礁	（jc;uj）
礂	（xi;ux）
礃	（vh;uv）
礄	（qc;uq）
礅	（dp;ud）
礆	（jm;uq）
礇	（yu;ua,yv;ua）
礈	（vv;us）
礉	（he;uj,he;uw,qc;uj,qc;uw）
礊	（ho;uu,ke;uu）
礋	（ze;ux）
礌	（lz;ul）
礍	（ge;ug,jx;ug）
礎	（iu;ui）
礏	（ye;uy）
礐	（hu;ju,hu;ub,qt;ju,qt;ub）
礑	（dh;ud）
礒	（yi;uy）
礓	（jd;uj）
礔	（pi;ub,pi;ux）
礕	（pi;ub,pi;ux）
礖	（yu;uy,yv;uy）
礗	（pn;ub）
礘	（ee;us,qi;us）
礙	（ai;uy）
礚	（ke;ug,ke;um）
礛	（jm;uj）
礜	（yu;uy,yv;uy）
礝	（rr;ux）
礞	（mg;um）
礟	（pk;ub）
礠	（ci;uc）
礡	（bo;uc,bo;uf,bo;up）
礢	（yh;uy）
礣	（mx;um）
礤	（ca;uc）
礥	（xm;ux,xn;ux）
礦	（kd;ug）
礧	（lz;ul）
礨	（lz;ul）
礩	（vi;uv）
礪	（li;ul,li;uw）
礫	（li;ul,li;uy）
礬	（fj;mu,fj;ud）
礭	（qt;uh）
礮	（pk;ub,pk;uj）
礯	（yy;us,yy;uy）
礰	（li;ul,li;uv）
礱	（ls;ul）
礲	（ls;ul）
礳	（mo;um）
礴	（bo;ub）
礵	（ud;uu）
礶	（gr;uv）
礷	（lm;ul）
礸	（ca;uz）
礹	（yj;ug,yj;uy）
示	（ui;ad,ui;ex,ui;hd）
礻	（pp;ui）
礼	（li;ug）
礽	（rg;un）
社	（ue;tu,ue;ut）
礿	（yt;uu）
祀	（si;us）
祁	（qi;eu,qi;ue）
祂	（ta;uy）
祃	（ma;um）
祄	（xx;uj）
祅	（yk;uy）
祆	（xm;ut）
祇	（qi;uu,vi;uu）
祈	（qi;uj）
祉	（vi;uv）
祊	（bg;uf,fh;uf）
祋	（dv;uu）
祌	（vs;uv）
祍	（rf;ur）
祎	（yi;uw）
祏	（ui;uu）
祐	（yb;uy）
祑	（vi;uu）
祒	（tc;uv）
祓	（fu;ub,fu;uy）
祔	（fu;uf）
祕	（bi;ub,mi;ub）
祖	（zu;uq）
祗	（vi;ud）
祘	（sr;uu）
祙	（mz;uw）
祚	（zo;uv）
祛	（qu;uq,qv;uq）
祜	（hu;ug）
祝	（vu;ux）
神	（uf;uu）
祟	（sv;iu,sv;ui）
祠	（ci;us）
祡	（il;uc）
祢	（mi;ue）
祣	（lv;up）
祤	（yu;uy,yv;uy）
祥	（xd;uy）
祦	（wu;uw）
祧	（tc;uv）
票	（pc;xu）
祩	（vu;uv）
祪	（gv;uw）
祫	（xw;uh）
祬	（vi;uv）
祭	（ji;ou,ji;uy,ji;yu,vl;ou,vl;uy,vl;yu）
祮	（gk;uj）
祯	（vf;uv）
祰	（gk;ug）
祱	（lz;ud,uv;ud）
祲	（jn;uy）
祳	（uf;ui）
祴	（gl;uj）
祵	（kp;uk）
祶	（di;ud）
祷	（dk;uu）
祸	（ho;ug,ho;un）
祹	（tk;ut）
祺	（qi;uq）
祻	（gu;ug）
祼	（gr;ug）
祽	（zv;uz）
祾	（ly;ul）
祿	（lu;ul,lu;uu）
禀	（by;du,by;uh,by;wu）
禁	（jn;ul）
禂	（dk;uv）
禃	（vi;uv）
禄	（lu;ul）
禅	（ij;ud,uj;ud）
禆	（bi;ub,pi;ub）
禇	（iu;uv）
禈	（hv;uj）
禉	（ik;uq,yb;uq）
禊	（xi;uq）
禋	（yn;ut,yn;uy）
禌	（zi;uz）
禍	（ho;ug,ho;uk）
禎	（vf;uv）
福	（fu;uf,fu;ut）
禐	（yr;uy）
禑	（xu;uy,xv;uy）
禒	（xm;ut,xm;uu）
禓	（uh;uy,yh;uy）
禔	（ti;uu,vi;uu）
禕	（yi;uw）
禖	（mz;um）
禗	（si;us）
禘	（di;ud）
禙	（bz;ub）
禚	（vo;ug）
禛	（vf;uv）
禜	（yy;hu,yy;hz,yy;ub）
禝	（ji;uj,ji;uw）
禞	（gk;ug）
禟	（th;ut）
禠	（si;uh）
禡	（ma;um）
禢	（ta;uy）
禣	（fu;uc,fu;uf）
禤	（xr;uy）
禥	（qi;uj）
禦	（yu;ue,yu;uy,yv;ue,yv;uy）
禧	（xi;ux）
禨	（ji;uj）
禩	（si;ug,si;uy）
禪	（ij;ud,uj;ud）
禫	（dj;ut）
禬	（gv;uh）
禭	（sv;us）
禮	（li;ud,li;ul）
禯	（ns;un）
禰	（mi;ue）
禱	（dk;uu）
禲	（li;ul,li;uw）
禳	（rh;ux,rh;uy）
禴	（yt;uc,yt;uy）
禵	（ti;ut）
禶	（zj;uz）
禷	（lz;ul）
禸	（rb;ad,rb;ks,rb;ud）
禹	（yu;pd,yv;pd）
禺	（oa;sd,yu;ad,yu;od,yu;rd,yu;ud,yv;ad,yv;od,yv;rd,yv;ud）
离	（li;dl,li;ds,li;wl,li;ws）
禼	（oa;sd,xx;bd,xx;br）
禽	（qn;rl）
禾	（he;pd,he;pm）
禿	（tu;he）
秀	（xq;hn）
私	（si;hs）
秂	（rf;hr）
秃	（tu;hj）
秄	（zi;hz）
秅	（ia;hq,ia;ht,na;hq,na;ht）
秆	（gj;hg）
秇	（vi;hw,yi;hw）
秈	（xm;hu）
秉	（by;ha,by;hv,by;pd）
秊	（nm;hq）
秋	（qq;hh）
秌	（qq;hh）
种	（vs;hv）
秎	（ff;hf）
秏	（hk;hm,mk;hm）
秐	（yp;hy）
科	（ke;hd）
秒	（mc;hu）
秓	（vi;hv）
秔	（jy;hk）
秕	（bi;hb）
秖	（vi;hu）
秗	（yu;hy,yv;hy）
秘	（bi;hb,mi;hb）
秙	（ku;hg）
秚	（bj;hb）
秛	（pi;hp）
秜	（ni;hn）
秝	（li;hh）
秞	（yb;hy）
租	（zu;hq）
秠	（pi;hp）
秡	（bo;hb）
秢	（ly;hl）
秣	（mo;hm）
秤	（ig;hp）
秥	（nm;hv）
秦	（qn;fh,qn;hf）
秧	（yh;hy）
秨	（zo;hv）
秩	（vi;hu）
秪	（di;hd）
秫	（uu;hu）
秬	（ju;hj,jv;hj）
秭	（zi;hz）
秮	（ho;ht,ko;ht）
积	（ji;hv）
称	（if;he,ig;he）
秱	（ts;ht）
秲	（ui;hs,vi;hs）
秳	（ho;hu,ko;hu）
秴	（ho;hh）
秵	（yn;hy）
秶	（zi;hc）
秷	（vi;hv）
秸	（jx;hj）
秹	（rf;hr）
秺	（du;hv）
移	（yi;hd）
秼	（vu;hv）
秽	（hv;hs）
秾	（ns;hn）
秿	（fu;hf,pu;hf）
稀	（xi;hx）
稁	（gk;dh,gk;hb,gk;wh）
稂	（lh;hl）
稃	（fu;hf）
稄	（xp;hj,ze;hj）
稅	（uv;hd）
稆	（lv;hl）
稇	（kp;hk）
稈	（gj;hh）
稉	（jy;hg）
稊	（ti;hd）
程	（ig;hi）
稌	（tu;hy,uu;hy）
稍	（uk;hx）
税	（uv;hd）
稏	（ya;hy）
稐	（lp;hl）
稑	（lu;ht）
稒	（gu;hg）
稓	（zo;hx）
稔	（rf;hn）
稕	（vp;hx）
稖	（bh;hk,bh;hp,bz;hk）
稗	（bl;hb）
稘	（ji;hq,qi;hq）
稙	（vi;hv）
稚	（vi;hv）
稛	（kp;hh,kp;hq）
稜	（lg;hl,ly;hl）
稝	（pg;hp）
稞	（ke;hg）
稟	（by;dh,by;hh,by;wh）
稠	（ib;hv）
稡	（zu;hz,zv;hz）
稢	（yu;hh,yv;hh）
稣	（su;yh）
稤	（lt;hj）
稥	（xd;ho,xd;hr）
稦	（yi;hw）
稧	（qx;hq,xi;hq）
稨	（bm;hb）
稩	（ji;ho,ji;hw,ji;hy）
稪	（fu;hf）
稫	（bi;hf,bi;ht,pi;hf,pi;ht）
稬	（no;hd）
稭	（jx;hj）
種	（vs;hv）
稯	（zs;hw）
稰	（xu;hx,xv;hx）
稱	（if;hr,ig;hr）
稲	（dk;hj）
稳	（wf;hj）
稴	（jm;hj,lm;hj,xm;hj）
稵	（jq;hz,zi;hz）
稶	（yu;hp,yu;hy,yv;hp,yv;hy）
稷	（ji;hw）
稸	（xu;hi,xu;hx,xv;hi,xv;hx）
稹	（vf;hv）
稺	（vi;hx）
稻	（dk;hj,dk;hy）
稼	（jw;hj）
稽	（ji;hv）
稾	（gk;hg）
稿	（gk;hg）
穀	（gu;hu,gu;uh）
穁	（rs;hr）
穂	（sv;hh,sv;hx）
穃	（rs;hr）
穄	（ji;hj）
穅	（kh;hk）
穆	（mu;hp）
穇	（cf;hc,cj;hc,uj;hc）
穈	（mf;hm,mf;mh,mz;hm,mz;mh）
穉	（vi;hn,vi;hx）
穊	（ji;hj）
穋	（lu;hl,lu;hp）
穌	（su;yh）
積	（ji;hz）
穎	（yy;hy,yy;yh）
穏	（wf;hj,wf;hx）
穐	（qq;hd,qq;hg）
穑	（se;hh）
穒	（nc;hn）
穓	（yi;hh,yi;hy）
穔	（hd;hh）
穕	（qx;hj）
穖	（ji;hj）
穗	（sv;hh）
穘	（rk;hy,xc;hy）
穙	（pu;hd,pu;hf,pu;hp）
穚	（jc;hq）
穛	（bo;hj,vo;hj）
穜	（ts;ht,vs;ht）
穝	（zo;hz）
穞	（lu;hl）
穟	（sv;hs）
穠	（ns;hn）
穡	（se;hh,se;hs）
穢	（hv;hs）
穣	（rh;hy）
穤	（no;hx）
穥	（yu;hy,yv;hy）
穦	（pn;hb）
穧	（ji;hq）
穨	（tv;gt,tv;hg,tv;tg）
穩	（wf;hj,wf;hx）
穪	（if;he,ig;he）
穫	（ho;hh,ho;hy）
穬	（kd;hg）
穭	（lu;hl）
穮	（bc;hb,bc;hd,bc;hh,pc;hb,pc;hd,pc;hh）
穯	（se;hh）
穰	（rh;hx,rh;hy）
穱	（jt;hj,vo;hj）
穲	（li;hl）
穳	（cr;hz,zj;hz）
穴	（xt;bb）
穵	（wa;by,wa;xy）
究	（jq;bj,jq;xj）
穷	（qs;bl,qs;xl）
穸	（xi;bx,xi;xx）
穹	（qs;bg,qs;xg）
空	（ks;bg,ks;xg）
穻	（yu;by,yu;xy,yv;by,yv;xy）
穼	（uf;bm,uf;xm）
穽	（jy;bj,jy;xj）
穾	（yk;by,yk;xy）
穿	（ir;by,ir;xy）
窀	（vp;bt,vp;xt）
突	（tu;bq,tu;xq）
窂	（lk;bn,lk;xn）
窃	（qx;bq,qx;xq）
窄	（vl;bv,vl;xv）
窅	（yk;bm,yk;bo,yk;xm,yk;xo）
窆	（bm;bf,bm;xf）
窇	（bk;bb,bk;xb）
窈	（yk;by,yk;xy）
窉	（by;bb,by;xb）
窊	（wa;bg,wa;xg）
窋	（ku;bi,ku;xi,vu;bi,vu;xi）
窌	（jc;bm,jc;xm,lc;bm,lc;xm,lq;bm,lq;xm）
窍	（qc;bq,qc;xq）
窎	（dc;bn,dc;xn）
窏	（wu;by,wu;xy）
窐	（gv;bg,gv;xg,wa;bg,wa;xg）
窑	（yk;bf,yk;xf）
窒	（vi;bv,vi;xv）
窓	（id;bx,id;xx）
窔	（yk;bj,yk;xj）
窕	（tc;bv,tc;xv）
窖	（jc;bg,jc;xg）
窗	（id;bx,id;xx）
窘	（js;bj,js;xj）
窙	（xc;bx,xc;xx）
窚	（ig;bi,ig;xi）
窛	（kb;bn,kb;xn）
窜	（cr;bi,cr;xi）
窝	（wo;bg,wo;bn,wo;xg,wo;xn）
窞	（dj;bj,dj;bx,dj;xj,dj;xx）
窟	（ku;bq,ku;xq）
窠	（ke;bg,ke;xg）
窡	（vo;bu,vo;bv,vo;xu,vo;xv）
窢	（ho;bh,ho;xh）
窣	（su;bz,su;xz）
窤	（gr;bk,gr;xk）
窥	（kv;bg,kv;xg）
窦	（db;bm,db;xm）
窧	（vo;bv,vo;xv）
窨	（xp;by,xp;xy,yn;by,yn;xy）
窩	（wo;bg,wo;bk,wo;xg,wo;xk）
窪	（wa;bg,wa;bw,wa;xg,wa;xw）
窫	（ya;bq,ya;xq,ye;bq,ye;xq）
窬	（yu;by,yu;xy,yv;by,yv;xy）
窭	（ju;bl,ju;xl,jv;bl,jv;xl）
窮	（qs;bg,qs;xg）
窯	（yk;bg,yk;xg）
窰	（yk;bf,yk;xf）
窱	（tc;bt,tc;xt）
窲	（ik;bl,ik;xl）
窳	（yu;bg,yu;xg,yv;bg,yv;xg）
窴	（dm;bv,dm;xv,tm;bv,tm;xv,yj;bv,yj;xv）
窵	（dc;bn,dc;xn）
窶	（ju;bl,ju;xl,jv;bl,jv;xl）
窷	（lc;bl,lc;xl）
窸	（xi;bx,xi;xx）
窹	（wu;bw,wu;xw）
窺	（kv;bg,kv;xg）
窻	（id;bc,id;bx,id;xc,id;xx）
窼	（ik;bi,ik;xi,ke;bi,ke;xi）
窽	（cr;ba,cr;bq,cr;xa,cr;xq,kr;ba,kr;bq,kr;xa,kr;xq）
窾	（cr;bk,cr;xk,kr;bk,kr;xk）
窿	（ls;bl,ls;xl）
竀	（ig;bj,ig;xj）
竁	（cv;bm,cv;bq,cv;xm,cv;xq）
竂	（lc;bl,lc;bx,lc;xl,lc;xx）
竃	（zk;bd,zk;bg,zk;xd,zk;xg）
竄	（cr;bu,cr;xu）
竅	（qc;bj,qc;bw,qc;xj,qc;xw）
竆	（qs;bg,qs;bl,qs;xg,qs;xl）
竇	（db;bm,db;xm）
竈	（oa;dh,zk;bm,zk;xd,zk;xm）
竉	（ls;bl,ls;xl）
竊	（qx;bs,qx;xs）
立	（li;da,li;dh）
竌	（iu;lj）
竍	（ui;lu）
竎	（fu;lc）
竏	（qm;lq）
竐	（iu;lu,qi;lu）
竑	（hs;lh,hs;ls）
竒	（qi;dk,qi;lk,qi;wk）
竓	（hk;lm）
竔	（ug;lu）
竕	（ff;lf）
竖	（uu;ly）
竗	（mc;lu）
竘	（kb;lj,qu;lj,qv;lj）
站	（vj;lv）
竚	（vu;ln）
竛	（ly;ll）
竜	（ls;ld,ls;lg）
竝	（by;ll）
竞	（jy;lx）
竟	（jy;le）
章	（vh;lz）
竡	（bl;lb）
竢	（si;lu,si;ly）
竣	（jp;lj,jp;lw）
竤	（hs;lh）
童	（ts;ll）
竦	（ss;lu）
竧	（jy;lu,vf;lu）
竨	（dc;lv）
竩	（yi;ly）
竪	（uu;ly）
竫	（jy;lv）
竬	（qu;ly,qv;ly）
竭	（jx;lh）
竮	（py;lp）
端	（dr;le）
竰	（li;ll）
竱	（vr;lv）
竲	（cg;lc,zg;lc）
竳	（dg;ld）
竴	（cp;lz）
竵	（wl;lg）
競	（jy;jj,jy;lx）
竷	（kj;vw）
竸	（jy;le）
竹	（vu;pa,vu;pu,vu;vu）
竺	（vu;ve）
竻	（jn;vl,le;vl）
竼	（pg;vf）
竽	（yu;vy,yv;vy）
竾	（ii;vy）
竿	（gj;vg）
笀	（mh;vw）
笁	（vu;vg）
笂	（wj;vw）
笃	（du;vm）
笄	（ji;vk）
笅	（jc;vy）
笆	（ba;vb）
笇	（sr;vb）
笈	（ji;vj）
笉	（qn;vy）
笊	（vk;vv）
笋	（sp;vy）
笌	（ya;vy）
笍	（rv;vn,vv;vn）
笎	（yr;vy）
笏	（hu;vw）
笐	（hh;vk）
笑	（xc;vy）
笒	（cf;vj,hj;vj,jn;vj）
笓	（bi;vb,pi;vb）
笔	（bi;vm）
笕	（jm;vj）
笖	（yi;vy）
笗	（ds;vd）
笘	（uj;vv）
笙	（ug;vu）
笚	（da;vj,na;vj,xw;vj）
笛	（di;vy）
笜	（vu;vi）
笝	（na;vy）
笞	（ii;vt）
笟	（gu;vg）
笠	（li;vl）
笡	（qx;vq）
笢	（mn;vm）
笣	（bk;vb）
笤	（tc;vv）
笥	（si;vs）
符	（fu;vf）
笧	（ce;vc）
笨	（bf;vb）
笩	（fa;vd）
笪	（da;vd）
笫	（zi;vz）
第	（di;vp）
笭	（ly;vl）
笮	（ze;vv,zo;vv）
笯	（nu;vn）
笰	（fu;vf,fz;vf）
笱	（gb;vj）
笲	（fj;vb,fj;vc）
笳	（jw;vj）
笴	（ge;vk）
笵	（fj;ve,fj;vf）
笶	（ui;vu）
笷	（mk;vm）
笸	（po;vk,po;vp）
笹	（ti;vu）
笺	（jm;vj）
笻	（qs;ve,qs;vq）
笼	（ls;vl）
笽	（mn;vm）
笾	（bm;vb）
笿	（lo;vg）
筀	（gv;vg）
筁	（qu;vq,qv;vq）
筂	（ii;vi）
筃	（yn;vy）
筄	（yk;vv）
筅	（xm;vx）
筆	（bi;vy）
筇	（qs;ve,qs;vq）
筈	（ko;vu）
等	（dg;vs）
筊	（jc;vj）
筋	（jn;vl）
筌	（qr;vq）
筍	（sp;vx）
筎	（ru;vr）
筏	（fa;vf）
筐	（kd;vk）
筑	（vu;vg）
筒	（ts;vt）
筓	（ji;vg）
答	（da;vh）
筕	（hh;vx）
策	（ce;vc）
筗	（vs;vv）
筘	（kb;vk）
筙	（ll;vl）
筚	（bi;vb）
筛	（ul;vu）
筜	（dh;vd）
筝	（vg;vv）
筞	（ce;vs）
筟	（fu;vf）
筠	（jp;vj,yp;vj）
